batch_id,InvoiceNo,StockCode,Description,Quantity,UnitPrice,CustomerID,Country,rejection_reason,logged_at
full_historical_baseline,551304,48189,adjustment,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551318,21898,,60,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551319,22459,,65,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551320,21897,,60,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551321,22719,,36,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551322,85099F,,101,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551323,21398,damages,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551324,85017C,Found,13,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551326,85017A,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551327,84228,crushed,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551328,21320,,-23,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551394,16015,,400,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551422,22084,,-150,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551429,10002,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551430,20966,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551431,44091A,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551432,21923,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551433,21784,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551434,20896,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551435,20825,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551441,85136B,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551442,85060,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551443,35920,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551444,35809B,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551446,35594,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551447,35004C,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551448,22734,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551449,22525,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551450,21410,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551451,21330,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551452,84715,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551453,82494L,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551454,78027,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551455,37333,,-1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551456,22795,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551457,22719,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551458,22451,,3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551459,22173,,-30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551460,22173,,27,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551461,21806,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551553,22521,,-90,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551554,22720,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551565,85135A,,-7,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551567,21269,,13,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551568,21038,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551569,85226C,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551570,85189,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551571,47591A,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551572,37424,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551573,22726,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551574,21692,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551575,21412,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551577,90100,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551578,90037D,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551579,85098B,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551580,85084,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551581,84873A,,5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551582,84857A,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551583,84482,,-5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551586,21120,,-6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551589,21854,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551663,84548,,-70,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551664,20933,,-3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551666,84750A,,-10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551667,84539,,6,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551668,22444,,-10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551669,21355,,90,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551671,20734,,-10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551672,84631,,-4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551673,79192A,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551689,22625,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551690,21143,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551691,18098C,,10,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551692,84685,,14,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551694,47589,,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551695,22467,,-8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551700,85144,,-38,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551701,84683,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551704,22656,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551705,22655,damages/showroom etc,-11,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551722,20975,,-170,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551723,22136,,-23,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551735,21656,samples,-19,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551837,79164,damages/credits from ASOS.,-1512,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551838,35609A,,-51,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551900,20778,,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551964,20851,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,551965,21429,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552050,84916,,-32,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552052,84917,,-8,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552175,23200,mailout ,100,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552177,23202,mailout,100,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552178,23203,mailout,100,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552187,23209,mailout,100,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552214,84872A,,-12,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552215,17096,,-41,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552216,21363,,-19,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552218,84406B,,-38,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552219,22073,,-56,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552220,22202,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552221,21043,,-38,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552222,21974,,-45,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552223,22524,,-49,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552224,84766,,-37,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552225,22775,,-40,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552226,22035,,-160,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552227,84596J,,70,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552228,84912B,,-93,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552230,20735,BLACK MINI TAPE MEASURE ,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552230,22617,BAKING SET SPACEBOY DESIGN,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552230,37327,ASSTD MULTICOLOUR CIRCLES MUG,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552230,84375,SET OF 20 KIDS COOKIE CUTTERS,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552230,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552230,DOT,DOTCOM POSTAGE,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552331,22667,damaged,-30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552443,22796,Not rcvd in 10/11/2010 delivery,-360,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552527,20964,,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552653,22926,,-48,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552733,23059,Thrown away-rusty,-2376,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552763,21137,,-25,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552766,22084,,-56,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552767,79164,,-47,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552768,22087,,-26,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,552979,35970,,-217,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553000,47566,PARTY BUNTING,4,0.0,17667.0,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553041,22521,,-9,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553147,84879,damaged,-160,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553163,22726,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553349,22719,,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553391,37370,sold as set/6 by dotcom,-786,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553394,15058A,wet/rusty,-30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553395,15058C,wet/rusty,-30,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553396,22423,damages,-21,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553398,37370,damages/dotcom?,-590,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553399,84789,,-2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553400,20803,damages,-40,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553401,22060,,-16,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553413,21259,,-51,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553480,21143,,24,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553481,21181,on cargo order,192,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,85099F,JUMBO BAG STRAWBERRY,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,48184,DOORMAT ENGLISH ROSE ,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22692,DOORMAT WELCOME TO OUR HOME,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22684,FRENCH BLUE METAL DOOR SIGN 9,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22682,FRENCH BLUE METAL DOOR SIGN 7,3,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22686,FRENCH BLUE METAL DOOR SIGN No,11,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22683,FRENCH BLUE METAL DOOR SIGN 8,5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22679,FRENCH BLUE METAL DOOR SIGN 4,4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22684,FRENCH BLUE METAL DOOR SIGN 9,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22678,FRENCH BLUE METAL DOOR SIGN 3,5,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22680,FRENCH BLUE METAL DOOR SIGN 5,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22677,FRENCH BLUE METAL DOOR SIGN 2,4,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22676,FRENCH BLUE METAL DOOR SIGN 1,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22644,CERAMIC CHERRY CAKE MONEY BANK,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22637,PIGGY BANK RETROSPOT ,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22626,BLACK KITCHEN SCALES,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22559,SEASIDE FLYING DISC,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22524,CHILDRENS GARDEN GLOVES BLUE,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22520,CHILDS GARDEN TROWEL BLUE ,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22518,CHILDS GARDEN BRUSH BLUE,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22519,CHILDS GARDEN BRUSH PINK,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22515,CHILDS GARDEN SPADE PINK,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22514,CHILDS GARDEN SPADE BLUE,2,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22430,ENAMEL WATERING CAN CREAM,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22427,ENAMEL FLOWER JUG CREAM,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22365,DOORMAT RESPECTABLE HOUSE,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22363,GLASS JAR MARMALADE ,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22362,GLASS JAR PEACOCK BATH SALTS,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22359,GLASS JAR KINGS CHOICE,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
full_historical_baseline,553521,22356,CHARLOTTE BAG PINK POLKADOT,1,0.0,,United Kingdom,INVALID_OR_ZERO_UNIT_PRICE,2026-09-07T10:25:00.108037
